runId,createdAtIso,pairingId,condition,turnsRequested,maxIters,turnsCompleted,loopIterationsTotal,loopTurnIterationsPresent,totalLatencyMs,questionId,bloomLevel,difficulty,topicTag,courseLevel,skillTag,choicesCount,correctChoiceIndex,problemStatementLength,referenceAnswerLength,transcriptMessages,transcriptStudentMessages,transcriptTutorMessages,transcriptCharsTotal,transcriptCharsStudent,transcriptCharsTutor,studentTurns,attackLevelMin,attackLevelMax,attackLevelMean,turnJudgmentsCount,tutorDraftsCount,supervisorVerdictsCount,callsCount,callErrorsCount,callsGenerateText,callsGenerateObject,callDurationSumMs,usageInputTokensSum,usageOutputTokensSum,usageTotalTokensSum,usageReasoningTokensSum,usageCachedInputTokensSum,judgeLeakage,judgeHallucination,judgeCompliance
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,54566,canterbury-634253,3,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,1,985,438,12,6,6,4158,1972,2186,6,1,6,3.5,6,6,6,25,0,6,19,54564,38760,2526,41286,315,3712,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,3,4,True,54722,canterbury-632766,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,1,1045,305,6,3,3,2000,796,1204,3,1,3,2.0,3,4,4,15,0,4,11,54722,20551,2903,23454,1198,2176,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,13,True,65659,canterbury-634253,3,easy,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,1,985,438,12,6,6,4436,2342,2094,6,1,6,3.5,6,13,13,39,0,13,26,65653,60625,4121,64746,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,63867,canterbury-632766,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,1,1045,305,12,6,6,4422,2152,2270,6,1,6,3.5,6,0,0,19,0,6,13,63866,31919,3546,35465,1405,2304,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,30087,canterbury-632766,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,1,1045,305,12,6,6,4706,2405,2301,6,1,6,3.5,6,0,0,19,0,6,13,30084,32127,2032,34159,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,61041,canterbury-632766,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,1,1045,305,12,6,6,4035,1745,2290,6,1,6,3.5,6,6,6,25,0,6,19,61033,40737,3527,44264,1282,4645,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,2,,False,13001,canterbury-632764,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,2,1041,158,4,2,2,1243,496,747,2,1,2,1.5,2,0,0,7,0,2,5,13000,8736,894,9630,214,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,1,1,True,7176,canterbury-632764,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,2,1041,158,2,1,1,576,207,369,1,1,1,1.0,1,1,1,5,0,1,4,7177,5896,444,6340,30,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,37312,canterbury-632766,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,1,1045,305,12,6,6,4875,2495,2380,6,1,6,3.5,6,6,6,25,0,6,19,37305,42669,2395,45064,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,27591,canterbury-632764,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,2,1041,158,12,6,6,4329,1901,2428,6,1,6,3.5,6,0,0,19,0,6,13,27587,30706,1852,32558,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,74394,canterbury-632766,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,1,1045,305,12,6,6,4749,2364,2385,6,1,6,3.5,6,7,7,27,0,7,20,74389,44688,4357,49045,1375,6144,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,37215,canterbury-632764,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,2,1041,158,12,6,6,4415,2089,2326,6,1,6,3.5,6,6,6,25,0,6,19,37209,40723,2222,42945,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,67081,canterbury-632764,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,2,1041,158,12,6,6,4446,2109,2337,6,1,6,3.5,6,6,6,25,0,6,19,67069,40515,3416,43931,1089,10240,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,7,True,61879,canterbury-632764,3,medium,TopicSimon-Arrays,CS1,Skill-DebugCode,4,2,1041,158,12,6,6,4641,2261,2380,6,1,6,3.5,6,7,7,27,0,7,20,61876,44071,3891,47962,1126,5376,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,29044,canterbury-633574,2,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,5,2,172,134,12,6,6,4466,2151,2315,6,1,6,3.5,6,0,0,19,0,6,13,29039,25479,1881,27360,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,58797,canterbury-633574,2,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,5,2,172,134,12,6,6,4617,2262,2355,6,1,6,3.5,6,0,0,19,0,6,13,58795,27021,3742,30763,1629,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,66510,canterbury-633574,2,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,5,2,172,134,12,6,6,4791,2382,2409,6,1,6,3.5,6,6,6,25,0,6,19,66507,36836,4137,40973,1586,2560,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,38350,canterbury-633574,2,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,5,2,172,134,12,6,6,4516,1974,2542,6,1,6,3.5,6,6,6,25,0,6,19,38346,34403,2329,36732,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,61802,canterbury-633574,2,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,5,2,172,134,12,6,6,4404,2156,2248,6,1,6,3.5,6,6,6,25,0,6,19,61798,33782,3226,37008,956,2560,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,60868,canterbury-633668,3,medium,TopicSimon-OOconcepts,CS2,Skill-Trace_IncludesExpressions,3,1,463,230,12,6,6,4471,1985,2486,6,1,6,3.5,6,0,0,19,0,6,13,60865,27902,3554,31456,1644,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,27239,canterbury-633668,3,medium,TopicSimon-OOconcepts,CS2,Skill-Trace_IncludesExpressions,3,1,463,230,12,6,6,4618,2147,2471,6,1,6,3.5,6,0,0,19,0,6,13,27232,27371,1735,29106,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,50883,canterbury-633668,3,medium,TopicSimon-OOconcepts,CS2,Skill-Trace_IncludesExpressions,3,1,463,230,12,6,6,4770,2429,2341,6,1,6,3.5,6,6,6,25,0,6,19,50881,37738,3052,40790,675,2560,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,124757,canterbury-633574,2,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,5,2,172,134,12,6,6,4533,2286,2247,6,1,6,3.5,6,6,6,25,0,6,19,124756,34949,6835,41784,4258,4096,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,67886,canterbury-633668,3,medium,TopicSimon-OOconcepts,CS2,Skill-Trace_IncludesExpressions,3,1,463,230,12,6,6,4414,2023,2391,6,1,6,3.5,6,6,6,25,0,6,19,67879,36102,3244,39346,979,5120,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,35391,canterbury-633668,3,medium,TopicSimon-OOconcepts,CS2,Skill-Trace_IncludesExpressions,3,1,463,230,12,6,6,4473,2028,2445,6,1,6,3.5,6,6,6,25,0,6,19,35390,35766,2087,37853,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,54089,canterbury-633668,3,medium,TopicSimon-OOconcepts,CS2,Skill-Trace_IncludesExpressions,3,1,463,230,12,6,6,4648,2228,2420,6,1,6,3.5,6,6,6,25,0,6,19,54087,35897,2882,38779,600,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,2,,False,27963,canterbury-632300,2,easy,TopicSimon-Testing,CS1,Skill-TestProgram,5,3,210,112,4,2,2,1124,419,705,2,1,2,1.5,2,0,0,7,0,2,5,27960,7009,1561,8570,944,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,29336,canterbury-632300,2,easy,TopicSimon-Testing,CS1,Skill-TestProgram,5,3,210,112,12,6,6,4853,2311,2542,6,1,6,3.5,6,0,0,19,0,6,13,29333,28101,2035,30136,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,7,True,39504,canterbury-632300,2,easy,TopicSimon-Testing,CS1,Skill-TestProgram,5,3,210,112,12,6,6,4321,1822,2499,6,1,6,3.5,6,7,7,27,0,7,20,39499,37702,2473,40175,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,86375,canterbury-632300,2,easy,TopicSimon-Testing,CS1,Skill-TestProgram,5,3,210,112,12,6,6,4226,1872,2354,6,1,6,3.5,6,6,6,25,0,6,19,86370,35263,4716,39979,2398,6400,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,61993,canterbury-632300,2,easy,TopicSimon-Testing,CS1,Skill-TestProgram,5,3,210,112,12,6,6,4229,2081,2148,6,1,6,3.5,6,6,6,25,0,6,19,61989,34988,3651,38639,1369,3840,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,60455,canterbury-634252,3,medium,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,4,990,806,12,6,6,4775,2383,2392,6,1,6,3.5,6,0,0,19,0,6,13,60450,32098,3331,35429,1287,3968,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,8,True,100516,canterbury-632300,2,easy,TopicSimon-Testing,CS1,Skill-TestProgram,5,3,210,112,12,6,6,3976,1730,2246,6,1,6,3.5,6,8,8,29,0,8,21,100515,39404,5484,44888,2632,2560,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,27215,canterbury-634252,3,medium,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,4,990,806,12,6,6,4529,1976,2553,6,1,6,3.5,6,0,0,19,0,6,13,27213,30751,1837,32588,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,3,3,True,28126,canterbury-634252,3,medium,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,4,990,806,6,3,3,1830,650,1180,3,1,3,2.0,3,3,3,13,0,3,10,28123,17045,1392,18437,308,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,76611,canterbury-634252,3,medium,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,4,990,806,12,6,6,4344,2082,2262,6,1,6,3.5,6,6,6,25,0,6,19,76608,40321,4124,44445,1834,6528,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,35173,canterbury-634252,3,medium,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,4,990,806,12,6,6,4376,1792,2584,6,1,6,3.5,6,6,6,25,0,6,19,35167,39797,2162,41959,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,5,6,True,67970,canterbury-634252,3,medium,TopicSimon-DataTypesAndVariables,CS1,Skill-WriteCode_MeansChooseOption,5,4,990,806,10,5,5,3600,1549,2051,5,1,5,3.0,5,6,6,23,0,6,17,67967,34508,3747,38255,1527,3328,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,5,,False,41548,canterbury-632271,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,4,2,117,205,10,5,5,3496,1408,2088,5,1,5,3.0,5,0,0,16,0,5,11,41543,18816,2314,21130,858,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,29683,canterbury-632271,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,4,2,117,205,12,6,6,4616,2122,2494,6,1,6,3.5,6,0,0,19,0,6,13,29683,24626,1774,26400,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,48127,canterbury-632271,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,4,2,117,205,12,6,6,4023,1676,2347,6,1,6,3.5,6,6,6,25,0,6,19,48125,30637,2844,33481,720,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,35060,canterbury-632271,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,4,2,117,205,12,6,6,4588,2112,2476,6,1,6,3.5,6,6,6,25,0,6,19,35051,32447,2131,34578,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,48665,canterbury-632271,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,4,2,117,205,12,6,6,4447,1938,2509,6,1,6,3.5,6,6,6,25,0,6,19,48664,31321,2420,33741,304,1280,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,51584,canterbury-632278,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,1,120,168,12,6,6,4450,2051,2399,6,1,6,3.5,6,0,0,19,0,6,13,51582,24846,2612,27458,723,1024,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,7,True,101265,canterbury-632271,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,4,2,117,205,12,6,6,4581,2140,2441,6,1,6,3.5,6,7,7,27,0,7,20,101261,34021,5524,39545,2896,4736,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,29405,canterbury-632278,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,1,120,168,12,6,6,4307,1859,2448,6,1,6,3.5,6,0,0,19,0,6,13,29403,23776,1777,25553,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,54057,canterbury-632278,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,1,120,168,12,6,6,4140,1850,2290,6,1,6,3.5,6,6,6,25,0,6,19,54053,30712,2830,33542,763,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,75442,canterbury-632278,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,1,120,168,12,6,6,4549,2098,2451,6,1,6,3.5,6,6,6,25,0,6,19,75439,31955,3781,35736,1509,4608,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,35406,canterbury-632278,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,1,120,168,12,6,6,4526,2055,2471,6,1,6,3.5,6,6,6,25,0,6,19,35401,32405,2203,34608,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,2,2,True,25756,canterbury-632880,3,medium,TopicWG-ADT-List-Implementations,CS2,SkillWG-AnalyzeCode,5,3,222,351,4,2,2,1157,388,769,2,1,2,1.5,2,2,2,9,0,2,7,25751,9143,1594,10737,820,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,52400,canterbury-632278,1,easy,TopicSimon-Arrays,CS2,Skill-PureKnowledgeRecall,3,1,120,168,12,6,6,3867,1592,2275,6,1,6,3.5,6,6,6,25,0,6,19,52397,29729,2411,32140,335,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,59037,canterbury-632880,3,medium,TopicWG-ADT-List-Implementations,CS2,SkillWG-AnalyzeCode,5,3,222,351,12,6,6,4814,2306,2508,6,1,6,3.5,6,0,0,19,0,6,13,59037,27756,3478,31234,1509,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,29056,canterbury-632880,3,medium,TopicWG-ADT-List-Implementations,CS2,SkillWG-AnalyzeCode,5,3,222,351,12,6,6,4733,2331,2402,6,1,6,3.5,6,0,0,19,0,6,13,29055,26691,1877,28568,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,37465,canterbury-632880,3,medium,TopicWG-ADT-List-Implementations,CS2,SkillWG-AnalyzeCode,5,3,222,351,12,6,6,4979,2478,2501,6,1,6,3.5,6,6,6,25,0,6,19,37462,35672,2375,38047,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,49214,canterbury-632880,3,medium,TopicWG-ADT-List-Implementations,CS2,SkillWG-AnalyzeCode,5,3,222,351,12,6,6,4901,2429,2472,6,1,6,3.5,6,6,6,25,0,6,19,49207,36532,2762,39294,301,2432,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,4,,False,32178,canterbury-634192,1,easy,TopicSimon-DataTypesAndVariables,CS2,Skill-PureKnowledgeRecall,2,1,66,19,8,4,4,2374,998,1376,4,1,4,2.5,4,0,0,13,0,4,9,32176,13601,1808,15409,525,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,2,2,True,20702,canterbury-634192,1,easy,TopicSimon-DataTypesAndVariables,CS2,Skill-PureKnowledgeRecall,2,1,66,19,4,2,2,1167,442,725,2,1,2,1.5,2,2,2,9,0,2,7,20699,8032,1248,9280,416,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,7,True,76484,canterbury-632880,3,medium,TopicWG-ADT-List-Implementations,CS2,SkillWG-AnalyzeCode,5,3,222,351,12,6,6,4834,2358,2476,6,1,6,3.5,6,7,7,27,0,7,20,76477,38007,4644,42651,1714,1280,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,4,,False,22402,canterbury-634192,1,easy,TopicSimon-DataTypesAndVariables,CS2,Skill-PureKnowledgeRecall,2,1,66,19,8,4,4,2532,1045,1487,4,1,4,2.5,4,0,0,13,0,4,9,22397,13839,1314,15153,0,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,4,4,True,36840,canterbury-634192,1,easy,TopicSimon-DataTypesAndVariables,CS2,Skill-PureKnowledgeRecall,2,1,66,19,8,4,4,2328,969,1359,4,1,4,2.5,4,4,4,17,0,4,13,36839,17607,2135,19742,496,0,True,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,68722,canterbury-634192,1,easy,TopicSimon-DataTypesAndVariables,CS2,Skill-PureKnowledgeRecall,2,1,66,19,12,6,6,3830,1820,2010,6,1,6,3.5,6,6,6,25,0,6,19,68719,31345,3512,34857,1049,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,53024,canterbury-634192,1,easy,TopicSimon-DataTypesAndVariables,CS2,Skill-PureKnowledgeRecall,2,1,66,19,12,6,6,4098,1900,2198,6,1,6,3.5,6,6,6,25,0,6,19,53022,30266,2410,32676,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,54644,canterbury-633221,1,easy,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,5,4,130,79,12,6,6,4042,1666,2376,6,1,6,3.5,6,0,0,19,0,6,13,54642,23569,2818,26387,738,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,34415,canterbury-633221,1,easy,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,5,4,130,79,12,6,6,4607,1980,2627,6,1,6,3.5,6,0,0,19,0,6,13,34414,23841,1960,25801,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,6,True,80385,canterbury-633221,1,easy,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,5,4,130,79,12,6,6,4378,1917,2461,6,1,6,3.5,6,6,6,25,0,6,19,80380,31457,3819,35276,1302,3328,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,65429,canterbury-633221,1,easy,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,5,4,130,79,12,6,6,4813,2167,2646,6,1,6,3.5,6,6,6,25,0,6,19,65425,32074,3617,35691,1060,1152,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,41055,canterbury-633221,1,easy,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,5,4,130,79,12,6,6,4862,2500,2362,6,1,6,3.5,6,6,6,25,0,6,19,41049,32536,2433,34969,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,52490,canterbury-633221,1,easy,TopicSimon-CollectionsExceptArray,CS2,Skill-PureKnowledgeRecall,5,4,130,79,12,6,6,4375,1933,2442,6,1,6,3.5,6,6,6,25,0,6,19,52488,30857,2672,33529,390,3456,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,2,,False,11947,canterbury-634173,1,medium,TopicWG-ChoosingAppropriateDS,CS2,,4,2,100,81,4,2,2,1462,576,886,2,1,2,1.5,2,0,0,7,0,2,5,11946,6635,702,7337,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,54801,canterbury-634173,1,medium,TopicWG-ChoosingAppropriateDS,CS2,,4,2,100,81,12,6,6,5291,2609,2682,6,1,6,3.5,6,0,0,19,0,6,13,54799,25768,3445,29213,1177,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,42235,canterbury-634173,1,medium,TopicWG-ChoosingAppropriateDS,CS2,,4,2,100,81,12,6,6,4834,2240,2594,6,1,6,3.5,6,6,6,25,0,6,19,42235,32990,2558,35548,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gemini,dual-loop,6,5,6,6,True,68066,canterbury-634173,1,medium,TopicWG-ChoosingAppropriateDS,CS2,,4,2,100,81,12,6,6,4815,2375,2440,6,1,6,3.5,6,6,6,25,0,6,19,68064,32952,3737,36689,1209,2176,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-single,single,6,5,6,,False,46682,canterbury-634194,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,333,46,12,6,6,4479,2130,2349,6,1,6,3.5,6,0,0,19,0,6,13,46680,25394,2694,28088,671,2304,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gpt,dual-loop,6,5,6,6,True,57602,canterbury-634173,1,medium,TopicWG-ChoosingAppropriateDS,CS2,,4,2,100,81,12,6,6,4890,2320,2570,6,1,6,3.5,6,6,6,25,0,6,19,57600,32634,3111,35745,538,2560,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gpt-gpt,dual-loop,6,5,6,7,True,92152,canterbury-634173,1,medium,TopicWG-ChoosingAppropriateDS,CS2,,4,2,100,81,12,6,6,4390,1786,2604,6,1,6,3.5,6,7,7,27,0,7,20,92150,35120,5083,40203,2140,5760,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-single,single,6,5,6,,False,31403,canterbury-634194,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,333,46,12,6,6,4353,2196,2157,6,1,6,3.5,6,0,0,19,0,6,13,31399,25114,1918,27032,0,0,False,False,True
run_2026-02-01T12-30-58-782Z,2026-02-01T12:30:58.782Z,gemini-gemini,dual-loop,6,5,6,6,True,40182,canterbury-634194,1,easy,TopicSimon-AlgorithmComplex-BigO,CS2,,4,1,333,46,12,6,6,4101,1958,2143,6,1,6,3.5,6,6,6,25,0,6,19,40178,32234,2381,34615,0,0,False,False,True
